,cluster_groups,sensor_id,day,date,concentration_co,concentration_h2s,concentration_no2,concentration_o3,concentration_oxidizing_gases,concentration_reducing_gases,concentration_so2,day_of_week,Agglomerative,DBSCAN,OPTICS,Spectral,AffinityPropagation
3309,0,001e0610f6db,05-05,2018-05-05,,0.029138352375,0.019143262958333334,0.24365285833333328,0.07070000000000001,0.018833694812500003,0.30997446,Saturday,0,-1,-1,0,2
3310,0,001e0610f6db,05-06,2018-05-06,0.04002,0.03260115120833333,0.012931397200000002,0.20426028875000002,0.09316471714285714,0.016070214799999996,0.26256175333333326,Sunday,0,-1,-1,0,2
3311,0,001e0610f6db,05-07,2018-05-07,0.0447111218,0.03398000370833334,0.009617303912499998,0.18802413624999995,0.07927836062500003,0.017191506227272727,0.25082970833333335,Monday,0,-1,-1,0,2
3312,0,001e0610f6db,05-08,2018-05-08,0.122045,0.03183358075000001,0.018346189250000002,0.22354300041666667,0.10312566657142856,0.014884871458823527,0.29853580041666655,Tuesday,0,-1,-1,0,2
3313,0,001e0610f6db,05-09,2018-05-09,,0.03135369670833334,0.014234954733333331,0.24539967916666663,0.088642468,0.013890904471428574,0.2983989625,Wednesday,0,-1,-1,0,2
3314,0,001e0610f6db,05-10,2018-05-10,0.7430215,0.034553402750000003,0.00879600903,0.199615413,0.065522953875,0.01528839694736842,0.2619363535,Thursday,0,-1,-1,0,2
3315,0,001e0610f6db,05-11,2018-05-11,0.056206365763636364,0.03589275995833333,0.005886335616666666,0.12798196691666666,0.08310135766666667,0.021870933916666665,0.23972854583333328,Friday,0,-1,-1,0,2
3316,0,001e0610f6db,05-12,2018-05-12,0.09514354624999997,0.037925511041666665,0.005666898224999999,0.10525964658333332,0.07497218432608695,0.021100392520833334,0.21387912624999994,Saturday,0,-1,-1,0,2
3317,0,001e0610f6db,05-13,2018-05-13,0.0830317495652174,0.036888833458333325,0.0055133505,0.12227249341666663,0.054689865500000004,0.022270299041666667,0.22510286916666664,Sunday,0,-1,-1,0,2
3318,0,001e0610f6db,05-14,2018-05-14,0.19136992721052629,0.037220160833333335,0.007469600175000001,0.14755874666666666,0.0863709532857143,0.0214491005,0.2394716629166667,Monday,0,-1,-1,0,2
3319,0,001e0610f6db,05-15,2018-05-15,0.07838724394444445,0.037736933625,0.006566888200000002,0.1317923315,0.07751888666666666,0.02656452775,0.24160281708333328,Tuesday,0,-1,-1,0,2
3320,0,001e0610f6db,05-16,2018-05-16,0.042445917374999996,0.03578828875000001,0.005724813854166667,0.130648395125,0.08755531366666666,0.023271943916666666,0.23335034749999997,Wednesday,0,-1,-1,0,2
3321,0,001e0610f6db,05-17,2018-05-17,0.3219973288888889,0.04058884470833333,0.010839757104166665,0.10196901083333333,0.050858439916666665,0.026459965125000002,0.22978589416666664,Thursday,0,-1,-1,0,2
3322,0,001e0610f6db,05-18,2018-05-18,0.14970936625,0.03754679375,0.005881036745833333,0.092517613875,0.08288178069565218,0.0243788885,0.22686168166666668,Friday,0,-1,-1,0,2
3323,0,001e0610f6db,05-19,2018-05-19,0.08845378362499999,0.03673761929166667,0.006480382570833333,0.090993282,0.09597199999999999,0.023790530458333334,0.226117915,Saturday,0,-1,-1,0,2
3324,0,001e0610f6db,05-20,2018-05-20,0.082388027,0.03841069183333334,0.00509126135,0.0788025695,0.08559242909999999,0.026762757,0.2195170829166667,Sunday,0,-1,-1,0,2
3325,0,001e0610f6db,05-21,2018-05-21,0.10086950245833333,0.03896128708333334,0.005447096391666666,0.07031496795833332,0.07538878158333333,0.025860556583333333,0.21760885750000003,Monday,0,-1,-1,0,2
3326,0,001e0610f6db,05-22,2018-05-22,0.09626027195454548,0.03866068883333334,0.005669282095833333,0.07723855429166666,0.0714025,0.027059743583333337,0.22577861458333334,Tuesday,0,-1,-1,0,2
3327,0,001e0610f6db,05-23,2018-05-23,0.16479424993333333,0.04250196333333334,0.008387572429166667,0.097488286125,0.07081958325,0.024720405708333334,0.22238986500000002,Wednesday,0,-1,-1,0,2
3328,0,001e0610f6db,05-24,2018-05-24,0.11243976500000001,0.03435190520833333,0.009358815125000001,0.13787011125,0.07207625,0.0239108925,0.2566678579166667,Thursday,0,-1,-1,0,2
3329,0,001e0610f6db,05-25,2018-05-25,,0.031309163125000004,0.013827088308333332,0.15858852679166666,0.06739166666666667,0.02185921674347826,0.28473210624999995,Friday,0,-1,-1,0,2
3330,0,001e0610f6db,05-26,2018-05-26,,0.027326287729166666,0.010008667820833332,0.1660558682916667,,0.019165567095238097,0.30419594250000004,Saturday,0,-1,-1,0,2
3331,0,001e0610f6db,05-27,2018-05-27,0.15487094,0.025402851791666677,0.014286346754166667,0.17719983749999998,,0.0200356424,0.3253146075,Sunday,0,-1,-1,0,2
3332,0,001e0610f6db,05-28,2018-05-28,,0.026253114916666664,0.014837934812500002,0.17008152933333334,,0.01853114432173913,0.33622252874999997,Monday,0,-1,-1,0,2
3333,0,001e0610f6db,05-29,2018-05-29,,0.029209221874999997,0.008956669366666668,0.14667592166666668,,0.022919016666666667,0.29620485708333333,Tuesday,0,-1,-1,0,2
3334,0,001e0610f6db,05-30,2018-05-30,0.08722066,0.02891235695833333,0.006102850091666667,0.13511977100000003,,0.021283617333333334,0.2685278754166667,Wednesday,0,-1,-1,0,2
3335,0,001e0610f6db,05-31,2018-05-31,,0.028927709125000006,0.006538954054166668,0.15320009983333335,,0.020296121220833335,0.28812399125,Thursday,0,-1,-1,0,2
3336,0,001e0610f6db,06-01,2018-06-01,0.047395,0.03249802683333334,0.007339143625,0.09744272541666665,0.0730463324,0.02651718945833333,0.2705771720833334,Friday,0,-1,-1,0,2
3337,0,001e0610f6db,06-02,2018-06-02,1.2750857266666664,0.03363504445833333,0.003417912283333334,0.07477748291666667,0.10454472355555557,0.023734646666666668,0.23727932166666665,Saturday,0,-1,-1,0,2
3338,0,001e0610f6db,06-03,2018-06-03,0.025376666333333336,0.034056719874999995,0.004682409141666666,0.09609847674999998,0.11707999999999999,0.02394653175,0.25047515499999995,Sunday,0,-1,-1,0,2
3339,0,001e0610f6db,06-04,2018-06-04,0.48455,0.03143364645833333,0.006411099970833334,0.10001720783333333,0.02083,0.021175273125,0.2517068416666667,Monday,0,-1,-1,0,2
3340,0,001e0610f6db,06-05,2018-06-05,0.9475399,0.03466124504166667,0.008058265083333334,0.10310187983333331,0.07715722166666666,0.019018814479166667,0.23845522916666664,Tuesday,0,-1,-1,0,2
3341,0,001e0610f6db,06-06,2018-06-06,0.602069725,0.036442011625,0.005264755075,0.09053511808333332,0.0629106667,0.017377594158333332,0.22751074208333333,Wednesday,0,-1,-1,0,2
3342,0,001e0610f6db,06-07,2018-06-07,1.3763239,0.03458913291666667,0.007848197929166667,0.11223283249999999,,0.01891590558333333,0.2379183741666666,Thursday,0,-1,-1,0,2
3343,0,001e0610f6db,06-08,2018-06-08,0.5945993916666666,0.035234354125000006,0.005008434387499999,0.08351006812499999,0.090963334,0.021412743479166666,0.22243500958333332,Friday,0,-1,-1,0,2
3344,0,001e0610f6db,06-09,2018-06-09,0.406268516,0.03745799395833333,0.005889622216666665,0.0887247554166667,0.23847067714285716,0.023761455166666664,0.22326725125000002,Saturday,0,-1,-1,0,2
3345,0,001e0610f6db,06-10,2018-06-10,0.3344824602222223,0.036203957125,0.0043147652125,0.08037013924999999,,0.02457263766666667,0.2229385654166667,Sunday,0,-1,-1,0,2
3346,0,001e0610f6db,06-11,2018-06-11,0.35172868499999993,0.037656997875,0.0035116443583333343,0.07557138625000001,,0.025091064916666666,0.2171584125,Monday,0,-1,-1,0,2
3347,0,001e0610f6db,06-12,2018-06-12,0.00149,0.037999831083333324,0.0035590843374999994,0.08517792054166666,,0.024805925041666666,0.22952121416666668,Tuesday,0,-1,-1,0,2
3348,0,001e0610f6db,06-13,2018-06-13,0.086035,0.03459704320833334,0.005947637179166667,0.10097319679166666,,0.024846769291666668,0.23943208958333337,Wednesday,0,-1,-1,0,2
3349,0,001e0610f6db,06-14,2018-06-14,3.4632362999999997,0.036242300458333335,0.014015483466666664,0.08746687470833332,,0.02343426254166667,0.23286571958333335,Thursday,0,-1,-1,0,2
3350,0,001e0610f6db,06-15,2018-06-15,0.03304,0.03307027141666666,0.010302163424999998,0.10956362679166666,0.020065000000000003,0.017400811274999997,0.23390433666666668,Friday,0,-1,-1,0,2
3351,0,001e0610f6db,06-16,2018-06-16,,0.03004112745833333,0.006647094829166668,0.12707938070833333,,0.020326833921052632,0.24986619125,Saturday,0,-1,-1,0,2
3352,0,001e0610f6db,06-17,2018-06-17,,0.024074047937499995,0.005777473916666667,0.13426191041666669,,0.017064013249999996,0.28807332874999997,Sunday,0,-1,-1,0,2
3353,0,001e0610f6db,06-18,2018-06-18,,0.023548001104166664,0.005355176170833333,0.14075953691666668,0.12412000000000001,0.01634191747222222,0.29893274291666666,Monday,0,-1,-1,0,2
3354,0,001e0610f6db,06-19,2018-06-19,,0.032103672958333336,0.003082019554166667,0.08355590449999999,,0.026212447041666666,0.26089110541666666,Tuesday,0,-1,-1,0,2
3355,0,001e0610f6db,06-20,2018-06-20,,0.033815492791666665,0.004512773966666667,0.08231103329166667,,0.023354036375,0.24068730000000002,Wednesday,0,-1,-1,0,2
3356,0,001e0610f6db,06-21,2018-06-21,,0.03560912208333334,0.0030750308083333333,0.08760804037499999,,0.02633234179166667,0.23458859791666672,Thursday,0,-1,-1,0,2
3357,0,001e0610f6db,06-22,2018-06-22,,0.037005717,0.003084078493750001,0.07800028245833333,,0.026468013291666665,0.2297327908333333,Friday,0,-1,-1,0,2
3358,0,001e0610f6db,06-23,2018-06-23,,0.03571680095833333,0.004471425612500001,0.09325625191666669,0.00757,0.025260358604166668,0.23711317208333335,Saturday,0,-1,-1,0,2
3359,0,001e0610f6db,06-24,2018-06-24,,0.03496964058333333,0.005113035562500001,0.08657637299999998,0.05362000000000001,0.021349228833333334,0.23601739374999997,Sunday,0,-1,-1,0,2
3360,0,001e0610f6db,06-25,2018-06-25,3.9681059999999997,0.03658439020833334,0.0034301335458333335,0.08045820541666668,1.14281,0.021297406083333335,0.23121945666666663,Monday,0,-1,-1,0,2
3361,0,001e0610f6db,06-26,2018-06-26,,0.03344524916666666,0.0035841160000000005,0.08725304062500001,,0.01941690008333333,0.23569547375,Tuesday,0,-1,-1,0,2
3362,0,001e0610f6db,06-27,2018-06-27,1.2450100000000002,0.03335928375,0.004769579916666667,0.09242035183333334,,0.021529875500000004,0.22754846916666663,Wednesday,0,-1,-1,0,2
3363,0,001e0610f6db,06-28,2018-06-28,0.79128003,0.0451688896,0.010537787529999999,0.10857991780000001,,0.026143001299999996,0.226675462,Thursday,0,-1,-1,0,2
3364,0,001e0610f6db,08-28,2018-08-28,,0.035862639,0.0043385858,0.08489448375000001,,0.016515000000000002,0.2399708175,Tuesday,0,-1,-1,0,2
3365,0,001e0610f6db,08-29,2018-08-29,,0.033395616375,0.0035594389999999993,0.057341793166666676,,0.02247176266666667,0.23072143916666668,Wednesday,0,-1,-1,0,2
3366,0,001e0610f6db,08-30,2018-08-30,1.4120744566666668,0.03430725858333333,0.0020463996999999993,0.049215849624999995,0.01442,0.02373168604166667,0.22567811875000002,Thursday,0,-1,-1,0,2
3367,0,001e0610f6db,08-31,2018-08-31,2.0110672,0.03330679345833333,0.003777448275,0.05939440537500001,0.13986,0.019664339145454544,0.22126784749999998,Friday,0,-1,-1,0,2
3368,0,001e0610f6db,09-01,2018-09-01,,0.034442506958333334,0.00225272318875,0.05268144654166667,,0.018353156247826085,0.21818011,Saturday,0,-1,-1,0,2
3369,0,001e0610f6db,09-02,2018-09-02,,0.031159174833333327,0.0020352739166666664,0.061498324875,,0.018839474921052632,0.21805602291666668,Sunday,0,-1,-1,0,2
3370,0,001e0610f6db,09-03,2018-09-03,,0.031839690458333327,0.0024488868525,0.058054042624999996,,0.016371327729166666,0.22038570833333335,Monday,0,-1,-1,0,2
3371,0,001e0610f6db,09-04,2018-09-04,7.889899300000001,0.03325582141666667,0.00229305745125,0.04995596675,2.01192,0.01943602385,0.21852120375000003,Tuesday,0,-1,-1,0,2
3372,0,001e0610f6db,09-05,2018-09-05,,0.02909596904166667,0.0038164260333333326,0.059811143541666646,,0.016918626710526317,0.21820735375,Wednesday,0,-1,-1,0,2
3373,0,001e0610f6db,09-06,2018-09-06,,0.034940866583333334,0.001914443375,0.05087522316666666,0.028360000000000003,0.023239976041666662,0.22707131083333335,Thursday,0,-1,-1,0,2
3374,0,001e0610f6db,09-07,2018-09-07,,0.035723350083333334,0.0021392041958333326,0.04692471633333334,0.029710000000000004,0.02045193252083333,0.2089012879166667,Friday,0,-1,-1,0,2
3375,0,001e0610f6db,09-08,2018-09-08,,0.03576559858333333,0.0028377862666666663,0.05177353229166667,0.04638125,0.021032923083333335,0.2107958508333333,Saturday,0,-1,-1,0,2
3376,0,001e0610f6db,09-09,2018-09-09,,0.03679944745833332,0.002700517866666667,0.048044795666666675,0.06864406227272728,0.018188358625,0.2015272466666667,Sunday,0,-1,-1,0,2
3377,0,001e0610f6db,09-10,2018-09-10,,0.03825899895833333,0.0031012584291666666,0.04999314033333333,0.09751041587499999,0.018689695937499997,0.21552794666666672,Monday,0,-1,-1,0,2
3378,0,001e0610f6db,09-11,2018-09-11,2.571133566666667,0.038354674,0.005503503560416667,0.05134153087499999,0.10188979375000001,0.021213028727272727,0.19943855416666664,Tuesday,0,-1,-1,0,2
3379,0,001e0610f6db,09-12,2018-09-12,1.332832,0.03808618354166667,0.005099552204166667,0.057264462875,0.08370999999999999,0.018502374772727273,0.19909420541666667,Wednesday,0,-1,-1,0,2
3380,0,001e0610f6db,09-13,2018-09-13,1.5866384633333332,0.03936351891666666,0.0038649091500000004,0.049841324124999996,0.12326018388888887,0.018975064434782606,0.20530242916666674,Thursday,0,-1,-1,0,2
3381,0,001e0610f6db,09-14,2018-09-14,0.93728203,0.03604325950000001,0.006040225083333334,0.05730467708333334,0.029151666000000003,0.019051453886363635,0.2061784125,Friday,0,-1,-1,0,2
3382,0,001e0610f6db,09-15,2018-09-15,,0.03449431595833333,0.004458768275000001,0.07016694625000001,0.31501999999999997,0.02141414602173913,0.21763583,Saturday,0,-1,-1,0,2
3383,0,001e0610f6db,09-16,2018-09-16,,0.034462218541666666,0.0031667767791666666,0.06206174512500001,,0.016544954826086956,0.2235900958333333,Sunday,0,-1,-1,0,2
3384,0,001e0610f6db,09-17,2018-09-17,,0.03384049566666667,0.004421410270833333,0.052983242125,,0.019275746238095238,0.22687105999999999,Monday,0,-1,-1,0,2
3385,0,001e0610f6db,09-18,2018-09-18,,0.035823252166666666,0.006367292758333335,0.03956387545833332,0.09689,0.016032196654166667,0.2070714054166666,Tuesday,0,-1,-1,0,2
3386,0,001e0610f6db,09-19,2018-09-19,,0.037003267750000006,0.00205820018875,0.04503025858333334,0.11319166666666665,0.018795696083333334,0.2108223783333333,Wednesday,0,-1,-1,0,2
3387,0,001e0610f6db,09-20,2018-09-20,2.2542317499999998,0.03315923179166666,0.0030876881,0.04800594075,,0.0180673577,0.21315803624999996,Thursday,0,-1,-1,0,2
3388,0,001e0610f6db,09-21,2018-09-21,0.20370500000000002,0.03361565716666667,0.0034334257875,0.05964521379166666,0.125485,0.015523185776190475,0.21236953583333332,Friday,0,-1,-1,0,2
3389,0,001e0610f6db,09-22,2018-09-22,0.07187,0.03664200108333332,0.004075181895833333,0.04996988512500001,0.06723071405555556,0.0213645393125,0.21037275583333334,Saturday,0,-1,-1,0,2
3390,0,001e0610f6db,09-23,2018-09-23,0.79108286,0.038014348499999996,0.003938394133333334,0.042996478750000004,0.902870624982353,0.03204211691666667,0.2056539325,Sunday,0,-1,-1,0,2
3391,0,001e0610f6db,09-24,2018-09-24,0.12901386,0.03749831983333334,0.0036371915041666664,0.043255906791666666,0.177434735,0.056526754541666675,0.21023396291666663,Monday,0,-1,-1,0,2
3392,0,001e0610f6db,09-25,2018-09-25,,0.03529087495833333,0.0021873922566666665,0.03492092525,,0.018761087208333332,0.20474483375,Tuesday,0,-1,-1,0,2
3393,0,001e0610f6db,09-26,2018-09-26,1.394285,0.03816847541666666,0.0037650445291666675,0.043191979541666675,0.07671406770588234,0.024060976249999994,0.2136139425,Wednesday,0,-1,-1,0,2
3394,0,001e0610f6db,09-27,2018-09-27,53.63365083333333,0.05493859733333334,0.006725557366666667,0.03709215079166666,0.12640180900000003,0.04542138058333333,0.23013652666666665,Thursday,0,-1,-1,0,2
3395,0,001e0610f6db,09-28,2018-09-28,0.191295,0.04053864862500001,0.006174864754166666,0.036626867,0.08555980323809524,0.020800815958333333,0.19002200625000001,Friday,0,-1,-1,0,2
3396,0,001e0610f6db,09-29,2018-09-29,0.748479885,0.041846560000000005,0.004321815683333333,0.03500850208333333,0.08548701279166666,0.02204205620833333,0.19091488999999998,Saturday,0,-1,-1,0,2
3397,0,001e0610f6db,09-30,2018-09-30,,0.03916471125,0.003285893729166666,0.03812558229166666,0.06961690438095239,0.020941527,0.1983872033333333,Sunday,0,-1,-1,0,2
3398,0,001e0610f6db,10-01,2018-10-01,,0.03793887854166666,0.001973172995833334,0.03395438758333333,0.07177627084210526,0.019895508791666662,0.19345874083333336,Monday,0,-1,-1,0,2
3399,0,001e0610f6db,10-02,2018-10-02,2.1139333,0.039752157875000006,0.0017918836833333335,0.029528318416666657,0.0686744709375,0.020180891062499998,0.19118914958333333,Tuesday,0,-1,-1,0,2
3400,0,001e0610f6db,10-03,2018-10-03,0.23837805666666667,0.03854876233333333,0.0020863362458333336,0.040297080500000006,0.06053627722222221,0.017490721210526316,0.20047736458333332,Wednesday,0,-1,-1,0,2
3401,0,001e0610f6db,10-04,2018-10-04,1.6815751,0.03734446083333332,0.0022999080166666666,0.04299498212499999,0.09780351953333336,0.021009656904166663,0.212574865,Thursday,0,-1,-1,0,2
3402,0,001e0610f6db,10-05,2018-10-05,0.1541294,0.04061998366666667,0.0025091595708333337,0.03072590045833332,0.07301229905000002,0.02319533545833333,0.20549199625,Friday,0,-1,-1,0,2
3403,0,001e0610f6db,10-06,2018-10-06,,0.03880382854166666,0.0015104905908333334,0.025138667125,0.093771031,0.02185872629166667,0.20058696208333335,Saturday,0,-1,-1,0,2
3404,0,001e0610f6db,10-07,2018-10-07,,0.042613103875,0.0011103595941666668,0.02783586154166667,0.09229990445833332,0.02288646075,0.20020882125000003,Sunday,0,-1,-1,0,2
3405,0,001e0610f6db,10-08,2018-10-08,3.7909940000000004,0.039374380833333326,0.0014077248183333331,0.031028841666666668,0.059789168999999996,0.0194300715,0.20658947208333334,Monday,0,-1,-1,0,2
3406,0,001e0610f6db,10-09,2018-10-09,,0.034883688499999996,0.0028050465416666662,0.045998081666666656,0.07925666666666666,0.017364776282608692,0.20634644541666666,Tuesday,0,-1,-1,0,2
3407,0,001e0610f6db,10-10,2018-10-10,,0.03516274654166667,0.0023234210583333334,0.03698981866666667,0.18242,0.017497504104166665,0.19562532833333332,Wednesday,0,-1,-1,0,2
3408,0,001e0610f6db,10-11,2018-10-11,0.08552,0.04050895091666667,0.0025778459208333337,0.033759412125000006,0.10135855704166667,0.02689209525,0.20073715708333337,Thursday,0,-1,-1,0,2
3409,0,001e0610f6db,10-12,2018-10-12,0.09449395827777779,0.04290315375,0.0063663656333333325,0.034609054916666666,0.10129602195833336,0.026277726999999997,0.18877667250000005,Friday,0,-1,-1,0,2
3410,0,001e0610f6db,10-13,2018-10-13,0.08522714147058824,0.04239189837500001,0.004142111445833333,0.032989615458333336,0.10401510829166666,0.025234250875000003,0.1959725770833333,Saturday,0,-1,-1,0,2
3411,0,001e0610f6db,10-14,2018-10-14,0.06693906909090909,0.04086093879166667,0.004701787199999999,0.033585479375000005,0.09249609317391305,0.023127990291666664,0.18581398541666672,Sunday,0,-1,-1,0,2
3412,0,001e0610f6db,10-15,2018-10-15,0.05887841022222221,0.040521590458333326,0.003751784833333334,0.032870488041666666,0.11222217933333335,0.0239238445,0.19293948916666667,Monday,0,-1,-1,0,2
3413,0,001e0610f6db,10-16,2018-10-16,0.11938239799999999,0.04324279824999999,0.005612161566666667,0.034897388041666665,0.1000598152916667,0.022849888041666665,0.1861530370833333,Tuesday,0,-1,-1,0,2
3414,0,001e0610f6db,10-17,2018-10-17,0.0111,0.04244909608333333,0.006430135325,0.038491797791666664,0.10477581441666667,0.023771933875,0.19340359166666665,Wednesday,0,-1,-1,0,2
3415,0,001e0610f6db,10-18,2018-10-18,0.20580792285714283,0.051037561375000005,0.011800901379166668,0.03830289745833334,0.09169399433333332,0.026187730958333336,0.18516217541666669,Thursday,0,-1,-1,0,2
3416,0,001e0610f6db,10-19,2018-10-19,0.06963,0.04312907891666667,0.008184556258333333,0.03508555441666666,0.10036363424999999,0.021855852250000002,0.18233511041666664,Friday,0,-1,-1,0,2
3417,0,001e0610f6db,10-20,2018-10-20,0.04709348875,0.04262498083333335,0.005868859600000001,0.03648360779166667,0.12094335266666666,0.022781085374999996,0.18718473208333333,Saturday,0,-1,-1,0,2
